gu,dong,gu_dong,Id,bus_stop_name
성북구,동소문동4가,성북구_동소문동4가,107900255,돈암초등학교
성북구,동소문동4가,성북구_동소문동4가,107900188,수협동소문동지점
성북구,동소문동5가,성북구_동소문동5가,107000209,돈암시장입구
성북구,동소문동5가,성북구_동소문동5가,107900280,성신여대입구역3번출구
성북구,동소문동6가,성북구_동소문동6가,107000174,성신여대입구역
성북구,동소문동6가,성북구_동소문동6가,107900259,성신여대입구역
성북구,동소문동7가,성북구_동소문동7가,107000172,돈암2동주민센터입구.흥천사
성북구,동소문동7가,성북구_동소문동7가,107900018,이수아파트.한신휴아파트입구
성북구,동소문동7가,성북구_동소문동7가,107900050,정덕초교입구.이수아파트
종로구,동숭동,종로구_동숭동,100000123,방송통신대.이화장
종로구,동숭동,종로구_동숭동,100000124,혜화역.마로니에공원
종로구,동숭동,종로구_동숭동,100000407,대학로
용산구,동자동,용산구_동자동,102000011,갈월동
용산구,동자동,용산구_동자동,102000012,갈월동
용산구,동자동,용산구_동자동,102000030,서계동
용산구,동자동,용산구_동자동,102000104,서울역
용산구,동자동,용산구_동자동,102900056,동자경로당
동작구,동작동,동작구_동작동,119000289,갯마을앞
동작구,동작동,동작구_동작동,119000288,정금마을.방배경찰서
동작구,동작동,동작구_동작동,119000040,동작역.국립현충원
동작구,동작동,동작구_동작동,119000041,동작역.국립현충원
동작구,동작동,동작구_동작동,119900306,정금마을
동작구,동작동,동작구_동작동,119900307,이수힐스테이트
동작구,동작동,동작구_동작동,119900204,갯마을
동작구,동작동,동작구_동작동,119900199,정금마을
동작구,동작동,동작구_동작동,119000305,동작대교(가상)
동작구,동작동,동작구_동작동,119000298,동작대교남단(가상)
동작구,동작동,동작구_동작동,119000297,동작대교남단(가상)
동작구,동작동,동작구_동작동,119900305,정금마을
동작구,동작동,동작구_동작동,119000304,동작대교(가상)
동작구,동작동,동작구_동작동,121000530,정금마을
동작구,동작동,동작구_동작동,121000314,동작대교전망카페
강동구,둔촌동,강동구_둔촌동,124000364,길동주민센터.둔촌2동주민센터
강동구,둔촌동,강동구_둔촌동,124000020,둔촌푸르지오아파트
강동구,둔촌동,강동구_둔촌동,124000022,둔촌2동주민센터.서울양병원
강동구,둔촌동,강동구_둔촌동,124000084,일자산입구.둔촌도서관
강동구,둔촌동,강동구_둔촌동,124000085,일자산입구.둔촌도서관
강동구,둔촌동,강동구_둔촌동,124000086,서부입구
강동구,둔촌동,강동구_둔촌동,124000087,동북고등학교.둔촌오륜역
강동구,둔촌동,강동구_둔촌동,124000089,보훈병원
강동구,둔촌동,강동구_둔촌동,124000090,보훈병원
강동구,둔촌동,강동구_둔촌동,124000091,약수터
강동구,둔촌동,강동구_둔촌동,124000092,약수터
강동구,둔촌동,강동구_둔촌동,124000099,보훈회관
강동구,둔촌동,강동구_둔촌동,124000100,보훈회관
강동구,둔촌동,강동구_둔촌동,124000134,동명약국앞
강동구,둔촌동,강동구_둔촌동,124000136,둔촌동역2번출구
강동구,둔촌동,강동구_둔촌동,124000138,한국전력공사강동송파지사
강동구,둔촌동,강동구_둔촌동,124000190,중앙보훈병원역1번출구
강동구,둔촌동,강동구_둔촌동,124000191,중앙보훈병원역1번출구
강동구,둔촌동,강동구_둔촌동,124000444,둔촌습지앞
강동구,둔촌동,강동구_둔촌동,124000445,중앙보훈병원역2번출구
강동구,둔촌동,강동구_둔촌동,124000446,중앙보훈병원역3번출구
강동구,둔촌동,강동구_둔촌동,124900106,둔촌푸르지오아파트사거리
강동구,둔촌동,강동구_둔촌동,124900021,둔촌고앞
강동구,둔촌동,강동구_둔촌동,124900020,구립둔촌어린이집
강동구,둔촌동,강동구_둔촌동,124900107,둔촌주공아파트1.4단지후문
강동구,둔촌동,강동구_둔촌동,124900016,한산중학교
강동구,둔촌동,강동구_둔촌동,124900015,둔촌역
강동구,둔촌동,강동구_둔촌동,124900116,농협둔촌동지점
강동구,둔촌동,강동구_둔촌동,124900118,9호선중앙보훈병원역1번출구
강동구,둔촌동,강동구_둔촌동,124900117,선린초등학교
강동구,둔촌동,강동구_둔촌동,124900028,둔촌역
강동구,둔촌동,강동구_둔촌동,124900030,둔촌주공아파트1.4단지후문
강동구,둔촌동,강동구_둔촌동,124900033,둔촌고등학교
강동구,둔촌동,강동구_둔촌동,124900035,둔촌푸르지오아파트사거리
강동구,둔촌동,강동구_둔촌동,124900135,둔촌신성미소지움아파트
강동구,둔촌동,강동구_둔촌동,124900136,둔촌신성미소지움아파트
강동구,둔촌동,강동구_둔촌동,124900137,9호선중앙보훈병원역1번출구
강동구,둔촌동,강동구_둔촌동,124000355,둔촌동역
강서구,등촌동,강서구_등촌동,115000005,등촌중학교.백석초등학교
강서구,등촌동,강서구_등촌동,115000006,등촌중학교.백석초등학교
강서구,등촌동,강서구_등촌동,115000588,강서구청사거리.서울디지털대학교
강서구,등촌동,강서구_등촌동,115000590,KBS스포츠월드
강서구,등촌동,강서구_등촌동,115000592,한국가스기술공사
강서구,등촌동,강서구_등촌동,115000594,발산역
강서구,등촌동,강서구_등촌동,115000007,백석초등학교.한국임업진흥원
강서구,등촌동,강서구_등촌동,115000008,등촌중학교.한국임업진흥원
강서구,등촌동,강서구_등촌동,115000009,강서대학교.강서LG베스트샵
강서구,등촌동,강서구_등촌동,115000013,등촌주공5단지아파트
강서구,등촌동,강서구_등촌동,115000015,발산역4번출구
강서구,등촌동,강서구_등촌동,115000039,가양역.마포중고등학교
강서구,등촌동,강서구_등촌동,115000040,가양역.마포중고등학교
강서구,등촌동,강서구_등촌동,115000041,경복비즈니스고등학교
강서구,등촌동,강서구_등촌동,115000042,경복비즈니스고등학교
강서구,등촌동,강서구_등촌동,115000076,영일고등학교.강서도서관
강서구,등촌동,강서구_등촌동,115000077,아이파크아파트.백석중학교.실로암안과
강서구,등촌동,강서구_등촌동,115000078,등촌2동주민센터.등촌동대림아파트
강서구,등촌동,강서구_등촌동,115000079,대일고교.임광아파트.배광교회
강서구,등촌동,강서구_등촌동,115000080,용문사.시립화곡청소년센터
강서구,등촌동,강서구_등촌동,115000123,발산역3번출구
강서구,등촌동,강서구_등촌동,115000124,서울호서전문학교.등촌주공3단지아파트
강서구,등촌동,강서구_등촌동,115000125,서울호서전문학교.등촌주공3단지아파트
강서구,등촌동,강서구_등촌동,115000126,서울강서우체국
강서구,등촌동,강서구_등촌동,115000127,서울강서우체국
강서구,등촌동,강서구_등촌동,115000154,태영.삼성한사랑아파트
강서구,등촌동,강서구_등촌동,115000156,블루나인비지니스센터
강서구,등촌동,강서구_등촌동,115000159,증미역.강서소방서
강서구,등촌동,강서구_등촌동,115000160,가양역.현대프린스텔
강서구,등촌동,강서구_등촌동,115000162,가양역.우성아파트
강서구,등촌동,강서구_등촌동,115000165,SBS공개홀
강서구,등촌동,강서구_등촌동,115000168,등촌동대림아파트
강서구,등촌동,강서구_등촌동,115000194,등촌3동천주교회
강서구,등촌동,강서구_등촌동,115000195,등촌3동천주교회
강서구,등촌동,강서구_등촌동,115000196,등촌3동5단지아파트.등촌고등학교
강서구,등촌동,강서구_등촌동,115000197,등촌3동5단지아파트.등촌고등학교
강서구,등촌동,강서구_등촌동,115000198,등촌3동주공4단지아파트
강서구,등촌동,강서구_등촌동,115000199,등촌동부영아파트
강서구,등촌동,강서구_등촌동,115000200,등촌3동주공10단지아파트
강서구,등촌동,강서구_등촌동,115000201,등촌3동대림아파트
강서구,등촌동,강서구_등촌동,115000212,양천향교역
강서구,등촌동,강서구_등촌동,115000246,등촌주공9단지
강서구,등촌동,강서구_등촌동,115000247,강서구민올림픽체육센터
강서구,등촌동,강서구_등촌동,115000248,등촌주공6단지
강서구,등촌동,강서구_등촌동,115000249,등현초등학교
강서구,등촌동,강서구_등촌동,115000261,등촌주공6단지앞
강서구,등촌동,강서구_등촌동,115000262,강서구민올림픽체육센터
강서구,등촌동,강서구_등촌동,115000263,등촌9단지SBS공개홀
강서구,등촌동,강서구_등촌동,115900184,NC백화점앞
강서구,등촌동,강서구_등촌동,115900016,등명중학교
강서구,등촌동,강서구_등촌동,115900013,등촌3동성당사거리
강서구,등촌동,강서구_등촌동,115900010,등촌6단지
강서구,등촌동,강서구_등촌동,115900003,등촌9단지
강서구,등촌동,강서구_등촌동,115900044,등촌7단지아파트
강서구,등촌동,강서구_등촌동,115900025,등촌강변샤르망오피스텔
강서구,등촌동,강서구_등촌동,115900069,등촌현대아파트
강서구,등촌동,강서구_등촌동,115900064,하이웨이주유소
강서구,등촌동,강서구_등촌동,115000616,증미역
강서구,등촌동,강서구_등촌동,115000540,강서구의회
강서구,등촌동,강서구_등촌동,115000542,대일고등학교
강서구,등촌동,강서구_등촌동,115900281,등촌역1번출구
강서구,등촌동,강서구_등촌동,115900135,발산역3번출구
강서구,등촌동,강서구_등촌동,115900130,기업은행
강서구,등촌동,강서구_등촌동,115900154,등촌7단지
강서구,등촌동,강서구_등촌동,115900153,등촌10단지
강서구,등촌동,강서구_등촌동,115900152,등촌미주.진로아파트
강서구,등촌동,강서구_등촌동,115900171,등촌3동성당사거리
강서구,등촌동,강서구_등촌동,115900151,등촌5단지
강서구,등촌동,강서구_등촌동,115900189,공원앞
강서구,등촌동,강서구_등촌동,115900190,발산역.NC백화점
강서구,등촌동,강서구_등촌동,115900172,등촌동주공9단지
강서구,등촌동,강서구_등촌동,115900173,등촌주공9단지
강서구,등촌동,강서구_등촌동,115900174,등촌동주공8단지
강서구,등촌동,강서구_등촌동,115900147,등촌주공8단지
강서구,마곡동,강서구_마곡동,115000895,마곡역
강서구,마곡동,강서구_마곡동,115000896,마곡역
강서구,마곡동,강서구_마곡동,115000894,"공항중학교.마곡엠밸리9,10단지"
강서구,마곡동,강서구_마곡동,115000923,마곡동로사거리
강서구,마곡동,강서구_마곡동,115000922,마곡동로사거리
강서구,마곡동,강서구_마곡동,115000947,강서세무서
강서구,마곡동,강서구_마곡동,115000946,강서세무서
강서구,마곡동,강서구_마곡동,115000940,서울식물원.식물문화센터
강서구,마곡동,강서구_마곡동,115000941,서울식물원.숲문화학교
강서구,마곡동,강서구_마곡동,115000942,LG사이언스파크
강서구,마곡동,강서구_마곡동,115000122,발산역2번출구
강서구,마곡동,강서구_마곡동,115000175,겸재정선미술관.서울식물원
